Datetime,close,high,low,open,volume,returns,volatility,rsi,ma_7,ma_30,regime
2024-07-12 10:00:00,57174.31640625,57174.31640625,56800.18359375,56957.76953125,17803264,0.003973882154440389,0.005112100515752264,45.84825170114522,57111.92689732143,57631.880078125,1
2024-07-12 11:00:00,57173.6640625,57250.0625,57101.9453125,57185.62109375,0,-1.1409734142930894e-05,0.004902325967661167,45.83804380145914,57131.87611607143,57603.74700520833,1
2024-07-12 12:00:00,57382.37890625,57469.76953125,57170.5703125,57204.58984375,0,0.0036505416816008385,0.004991266577536024,49.696993116857676,57183.58314732143,57583.139322916664,1
2024-07-12 13:00:00,57936.33984375,57979.0703125,57382.55078125,57413.6484375,0,0.009653851026375948,0.005363889827207972,58.207958225010216,57283.3359375,57574.46640625,1
2024-07-12 14:00:00,57809.89453125,57979.45703125,57778.2890625,57911.61328125,0,-0.002182487068410177,0.004924319253728991,55.88373125972514,57390.06194196428,57562.873307291666,1
2024-07-12 15:00:00,58248.3515625,58248.3515625,57808.15234375,57808.15234375,0,0.007584463434940014,0.0047120808161495754,61.60829686385831,57524.70814732143,57561.4140625,1
2024-07-12 16:00:00,58098.45703125,58339.453125,57996.17578125,58224.5,27312128,-0.0025733694985198285,0.004637635349826535,58.79925001349792,57689.05747767857,57550.32513020833,1
2024-07-12 17:00:00,58169.94921875,58281.18359375,58005.2578125,58139.90625,67133440,0.0012305350460777298,0.004605147862575934,59.74206983079997,57831.290736607145,57529.92278645833,1
2024-07-12 18:00:00,58324.4296875,58532.5546875,58111.71875,58183.61328125,356452352,0.0026556748084662907,0.004630722242916355,61.77743832245244,57995.685825892855,57513.940104166664,1
2024-07-12 19:00:00,57729.24609375,58347.88671875,57716.2578125,58316.3828125,405600256,-0.010204704905628192,0.004875964189580379,51.065231150835714,58045.23828125,57487.92278645833,1
2024-07-12 20:00:00,57589.28125,57636.16015625,57187.01171875,57609.15234375,553578496,-0.002424504964480323,0.00488388555218665,48.917092075230244,57995.658482142855,57477.926432291664,1
2024-07-12 21:00:00,57610.16796875,57672.41796875,57558.1171875,57571.42578125,2496512,0.00036268413664219956,0.004868231545536638,49.26011450146176,57967.12611607143,57487.306380208334,1
2024-07-12 22:00:00,57800.37890625,57829.43359375,57607.30078125,57618.9609375,0,0.0033016903822113974,0.004881073802759522,52.39518787032732,57903.13002232143,57492.415755208334,1
2024-07-12 23:00:00,57899.46484375,57908.38671875,57738.99609375,57802.36328125,0,0.0017142783382217974,0.0048886519421866515,53.990007628194796,57874.70256696428,57494.898697916666,1
2024-07-13 00:00:00,57839.81640625,57917.9140625,57799.55859375,57908.73828125,0,-0.0010302070608246838,0.004851561863265082,52.84234415538216,57827.540736607145,57495.26549479167,1
2024-07-13 01:00:00,57893.28515625,57973.625,57829.4765625,57845.59375,0,0.0009244280726006249,0.0047396314799615065,53.79058205959858,57765.94866071428,57511.35755208333,1
2024-07-13 02:00:00,57959.64453125,57966.1796875,57815.55078125,57892.53515625,0,0.0011462361277461142,0.0045069555937941996,54.999967862178636,57798.86272321428,57525.18958333333,1
2024-07-13 03:00:00,57833.48046875,57961.01953125,57833.48046875,57952.625,0,-0.0021767570094736177,0.004200617389895512,52.20263067814308,57833.748325892855,57538.278125,1
2024-07-13 04:00:00,57810.453125,57868.2109375,57800.24609375,57837.71484375,0,-0.0003981663141031655,0.004197183717297063,51.68591992977102,57862.36049107143,57554.975,1
2024-07-13 05:00:00,58068.07421875,58156.83203125,57796.890625,57809.39453125,78098432,0.00445630642598438,0.004266599411171294,56.83372336134219,57900.60267857143,57579.080338541666,1
2024-07-13 06:00:00,58051.3046875,58197.2890625,58023.94921875,58080.84375,0,-0.00028879089716027373,0.004221088715566814,56.41236970146116,57922.29408482143,57607.961328125,1
2024-07-13 07:00:00,58175.32421875,58175.32421875,58035.6484375,58049.68359375,0,0.002136378017989715,0.004158100850978066,58.84257362264311,57970.22377232143,57649.331770833334,1
2024-07-13 08:00:00,57983.59375,58163.7421875,57983.59375,58162.37890625,0,-0.003295735285102297,0.0041718425450356575,53.84445903556479,57983.125,57669.83125,1
2024-07-13 09:00:00,58639.6015625,58702.69921875,57959.41796875,57977.4453125,415627264,0.011313679785499575,0.0044671033655775995,64.84673971009312,58080.26171875,57727.00234375,1
2024-07-13 10:00:00,58478.6953125,58764.69140625,58377.69921875,58681.1796875,81475584,-0.002743986072765159,0.004498056174680814,61.00545805561619,58172.435267857145,57775.158203125,1
2024-07-13 11:00:00,58541.57421875,58581.796875,58397.390625,58454.171875,0,0.0010752446837944962,0.004493424350060756,61.95390883754025,58276.881138392855,57825.863020833334,1
2024-07-13 12:00:00,58802.328125,58864.7265625,58467.1484375,58544.49609375,0,0.004454166286605998,0.004517003470746314,65.68166667210997,58381.77455357143,57878.00494791667,1
2024-07-13 13:00:00,58613.95703125,58822.24609375,58597.8828125,58784.62890625,0,-0.0032034631919601875,0.00420097640085376,61.02959641332805,58462.15345982143,57929.709765625,1
2024-07-13 14:00:00,58756.56640625,58766.171875,58509.39453125,58615.41015625,0,0.0024330275965496195,0.00417875528478869,63.15711902326972,58545.18805803572,57978.067708333336,1
2024-07-13 15:00:00,58833.90625,58844.4453125,58720.53125,58773.55859375,0,0.0013162757540197134,0.00391646181274396,64.2955368435566,58666.66127232143,58040.930859375,0
2024-07-13 16:00:00,58631.515625,58941.05859375,58631.515625,58839.70703125,0,-0.0034400337815406745,0.003949161024754234,59.14515900559901,58665.506138392855,58089.504166666666,0
2024-07-13 17:00:00,58683.390625,58696.65234375,58608.62890625,58630.71484375,0,0.0008847630740400625,0.003946583916588039,60.02896324063833,58694.748325892855,58139.828385416666,0
2024-07-13 18:00:00,58653.328125,58802.94921875,58605.66015625,58734.8046875,0,-0.0005122829420697306,0.00391982904754475,59.22931146647804,58710.713169642855,58182.193359375,0
2024-07-13 19:00:00,58659.7109375,58737.67578125,58638.7109375,58661.86328125,0,0.00010882268242973225,0.0032293144733216085,59.3531166959899,58690.33928571428,58206.30572916667,0
2024-07-13 20:00:00,58612.84375,58681.08203125,58591.5703125,58632.99609375,0,-0.0007989672426094163,0.0031782005243960088,57.96133596458142,58690.18024553572,58233.070703125,0
2024-07-13 21:00:00,58693.16015625,58706.34375,58593.8359375,58607.2265625,0,0.001370286802540699,0.003179666050144015,59.70513739108379,58681.12220982143,58247.89765625,0
2024-07-13 22:00:00,59444.5234375,59444.5234375,58375.28125,58691.2265625,888343552,0.012801547561074544,0.0039940891311542595,71.58142686205274,58768.353236607145,58292.76653645833,0
2024-07-13 23:00:00,59231.953125,59761.453125,59167.99609375,59491.5859375,1858599936,-0.003575944430330824,0.004107514301228973,65.6831843945642,58854.13002232143,58328.166666666664,0
2024-07-14 00:00:00,59769.14453125,59769.14453125,59250.76953125,59250.76953125,691863552,0.009069284025065683,0.0044019169235628725,71.96912241078572,59009.23772321428,58376.323828125,1
2024-07-14 01:00:00,59731.359375,59826.546875,59490.64453125,59776.2734375,613992448,-0.0006321849935503332,0.004420309805558333,70.98420081583325,59163.2421875,58443.0609375,1
2024-07-14 02:00:00,59367.33203125,59758.44921875,59312.37890625,59717.9921875,2494464,-0.006094409160598446,0.004672073455106016,62.158424461914315,59264.33091517857,58502.329296875,1
2024-07-14 03:00:00,59479.7109375,59552.609375,59374.71484375,59374.71484375,135524352,0.0018929418318958113,0.004624969179765844,63.66054607674981,59388.16908482143,58564.64739583333,1
2024-07-14 04:00:00,59908.7734375,60031.57421875,59471.03125,59481.64453125,926453760,0.0072135942363749095,0.004770706770221296,68.7594315211788,59561.828125,58634.92721354167,1
2024-07-14 05:00:00,60268.51171875,60268.51171875,59853.69921875,60015.6171875,876427264,0.006004767926442334,0.004822649222177998,72.27229708683241,59679.540736607145,58713.89544270833,1
2024-07-14 06:00:00,59876.71875,60320.7890625,59876.71875,60320.7890625,637198336,-0.006500790505303167,0.005085822351418168,63.85124013723007,59771.650111607145,58781.7921875,1
2024-07-14 07:00:00,60122.55078125,60136.20703125,59888.08984375,59893.8828125,323733504,0.004105636320460571,0.005115646918553766,66.48963852990724,59822.13671875,58856.10104166667,1
2024-07-14 08:00:00,60209.44921875,60395.13671875,60134.0703125,60140.26953125,634970112,0.0014453551349837834,0.005017628538736346,67.39554243460913,59890.435267857145,58931.09453125,1
2024-07-14 09:00:00,60238.26953125,60373.25,60162.0078125,60227.83984375,0,0.0004786675990888778,0.004571648713411432,67.70734392568258,60014.85491071428,59011.254166666666,1
2024-07-14 10:00:00,59961.0,60245.8046875,59961.0,60226.09765625,0,-0.0046028800861578345,0.004655144554412395,61.60361097722324,60083.61049107143,59082.9390625,1
2024-07-14 11:00:00,60115.5546875,60137.5859375,59950.9765625,59950.9765625,121536512,0.0025775868898116894,0.004665533540213553,63.57479197527936,60113.150669642855,59151.18841145833,1
2024-07-14 12:00:00,59634.41796875,60127.6796875,59632.97265625,60124.77734375,53221376,-0.008003531220016291,0.004961652773097967,54.2395935915685,60022.56584821428,59203.95885416667,1
2024-07-14 13:00:00,59717.58984375,59785.66015625,59622.42578125,59622.42578125,46221312,0.001394695845670535,0.004896857635016506,55.45720509199869,59999.83314732143,59255.36770833333,1
2024-07-14 14:00:00,60061.1171875,60172.7421875,59546.60546875,59716.96875,304975872,0.005752531953296058,0.0049912818249288025,60.17116587230375,59991.056919642855,59324.618489583336,1
2024-07-14 15:00:00,60115.5,60148.28125,59908.7734375,60069.76171875,0,0.0009054578910050459,0.004990594322644133,60.877036772759055,59977.63560267857,59373.815104166664,1
2024-07-14 16:00:00,60078.83984375,60118.73046875,59933.5703125,60101.93359375,0,-0.0006098286839500977,0.00491621497404039,60.103739446427475,59954.85993303572,59427.15325520833,1
2024-07-14 17:00:00,60023.734375,60164.96875,59964.62890625,60108.1484375,159629312,-0.0009172192554536274,0.0049322339706400235,58.892751222712825,59963.821986607145,59476.55859375,1
2024-07-14 18:00:00,60042.6328125,60087.859375,59975.5234375,60022.765625,0,0.0003148494124329826,0.004924433457161417,59.19638698934369,59953.404575892855,59517.902083333334,1
2024-07-14 19:00:00,59933.203125,60050.00390625,59927.12109375,60048.1953125,0,-0.0018225331297800906,0.004955102182523752,56.5898321535527,59996.088169642855,59561.876953125,1
2024-07-14 20:00:00,60137.2421875,60334.51171875,59909.26953125,59931.60546875,369215488,0.0034044411421569887,0.004966453725166691,60.11622555750982,60056.03850446428,59607.89947916667,1
2024-07-14 21:00:00,61246.04296875,61246.04296875,60077.83984375,60126.56640625,1639960576,0.01843783886518957,0.006101705282075799,72.96758416008878,60225.31361607143,59688.304036458336,1
2024-07-14 22:00:00,60895.90625,61329.52734375,60805.87890625,61329.52734375,53389312,-0.00571688719430663,0.005813186498819217,65.76158988511469,60336.80022321428,59763.78372395833,1
2024-07-14 23:00:00,60787.79296875,61176.765625,60748.80859375,60880.5546875,73261056,-0.0017753784762830627,0.005762669557656927,63.6707070749224,60438.07924107143,59833.93046875,1
2024-07-15 00:00:00,61238.359375,61263.59375,60704.9296875,60815.45703125,132626432,0.007412119839284692,0.005672207083278306,68.20747763666118,60611.59709821428,59920.09817708333,1
2024-07-15 01:00:00,61434.57421875,61806.84375,61221.4140625,61235.49609375,716992512,0.003204116598690243,0.0056774489217274885,69.96643185866023,60810.44587053572,60012.59361979167,1
2024-07-15 02:00:00,62625.859375,62625.859375,61359.11328125,61429.40234375,2003722240,0.019391119274436486,0.006569524242669354,77.94473301570804,61195.111049107145,60146.36080729167,1
2024-07-15 03:00:00,62668.26953125,62797.51171875,62430.72265625,62527.609375,1150885888,0.0006771987909348631,0.006577075470207087,78.16709160598668,61556.68638392857,60278.864453125,1
2024-07-15 04:00:00,62647.37890625,62805.91015625,62498.85546875,62681.94921875,0,-0.00033335251086807904,0.006506927683712085,77.75126211721741,61756.877232142855,60385.626302083336,1
2024-07-15 05:00:00,62785.4765625,62988.578125,62599.9921875,62638.41015625,0,0.0022043644708049648,0.006448272839045587,78.56310640866255,62026.81584821428,60504.07708333333,1
2024-07-15 06:00:00,62924.53125,63011.6171875,62761.859375,62827.24609375,304201728,0.00221475881228006,0.006205674806805495,79.37904982662909,62332.064174107145,60609.256640625,1
2024-07-15 07:00:00,62900.38671875,63088.67578125,62811.9609375,62910.6484375,652503040,-0.00038370617580085753,0.006209908147196141,78.8180769620915,62569.49665178572,60714.890885416666,1
2024-07-15 08:00:00,62896.21875,63207.09765625,62861.15625,62886.80859375,209860608,-6.626300675438568e-05,0.006222395083796176,78.71466233888015,62778.303013392855,60832.52044270833,1
2024-07-15 09:00:00,62712.73828125,62915.8203125,62579.72265625,62915.8203125,871876608,-0.002917193948960617,0.00629288628239497,74.1051540120429,62790.71428571428,60940.28802083333,1
2024-07-15 10:00:00,62497.97265625,62821.4453125,62497.97265625,62693.1953125,161159168,-0.0034245933264280826,0.006246016416083958,69.0109472473623,62766.38616071428,61026.59466145833,1
2024-07-15 11:00:00,62487.83203125,62598.37109375,62340.125,62552.44140625,386603008,-0.00016225526315505334,0.006255201292635838,68.77055783426093,62743.59375,61100.572005208334,1
2024-07-15 12:00:00,62641.4453125,62820.6875,62478.859375,62478.859375,121720832,0.0024582910985482265,0.005909466493207771,70.44977500716368,62723.017857142855,61192.72955729167,1
2024-07-15 13:00:00,62904.98046875,62964.31640625,62527.49609375,62638.93359375,938833920,0.004207041439342696,0.005923392813072121,73.12010360863665,62720.224888392855,61285.477213541664,1
2024-07-15 14:00:00,63215.26953125,63215.26953125,62821.93359375,62978.37890625,691419136,0.004932662885956063,0.005904260710139151,75.88342921164286,62765.20814732143,61385.671223958336,1
2024-07-15 15:00:00,63043.515625,63310.421875,62955.4375,63241.19140625,1164926976,-0.002716968661584107,0.005983270534341186,71.50169864593792,62786.25055803572,61479.179427083334,1
2024-07-15 16:00:00,63564.171875,63641.21484375,62926.81640625,63061.41015625,1475348480,0.008258680450135447,0.006087987275846384,76.0217673531842,62907.88392857143,61599.28515625,1
2024-07-15 17:00:00,63196.125,63731.84375,63164.20703125,63497.33984375,1277323264,-0.0057901623531534385,0.006280598312075026,67.8315650180534,63007.61997767857,61701.97083333333,1
2024-07-15 18:00:00,63578.4296875,63664.44140625,63105.98046875,63161.4375,1207173120,0.006049495716707209,0.0063160561871782595,71.29143177828408,63163.419642857145,61833.437890625,1
2024-07-15 19:00:00,63365.671875,63845.18359375,63351.3671875,63569.55078125,1905405952,-0.0033463835698009925,0.006367859287658582,66.9742729536531,63266.880580357145,61955.040625,1
2024-07-15 20:00:00,63813.23046875,63813.23046875,63340.53515625,63437.32421875,629989376,0.007063108154725883,0.006437797767574762,70.95837674698033,63396.630580357145,62080.111067708334,1
2024-07-15 21:00:00,63569.76953125,63799.96875,63565.28515625,63796.6171875,0,-0.003815210979159378,0.0055882157061765214,66.27466790362762,63447.2734375,62195.25338541667,1
2024-07-15 22:00:00,64381.20703125,64692.99609375,63573.07421875,63573.07421875,1303642112,0.012764518512232481,0.005809735585121489,72.73436678530658,63638.37220982143,62338.665625,1
2024-07-15 23:00:00,64870.15234375,64870.15234375,64288.41015625,64378.390625,487780352,0.007594534725990254,0.005836085091236463,75.74863641346832,63824.94084821428,62500.212890625,1
2024-07-16 00:00:00,64647.65234375,64977.2265625,64507.49609375,64784.41796875,429400064,-0.0034299287416648117,0.005877230138651203,71.85565888148466,64032.30189732143,62653.713541666664,1
2024-07-16 01:00:00,64854.609375,64869.59765625,64540.24609375,64648.4921875,0,0.0032013077621062536,0.005877210889741307,73.23360372895081,64214.61328125,62817.760416666664,1
2024-07-16 02:00:00,64821.33203125,64870.2890625,64592.54296875,64870.2890625,0,-0.0005131068411434736,0.004628893567068652,72.61794807420182,64422.564732142855,62973.896744791666,1
2024-07-16 03:00:00,64785.953125,64880.03515625,64678.17578125,64855.171875,0,-0.0005457911021166106,0.00464444157288746,71.92565225500186,64561.525111607145,63091.89375,1
